User_Id	Pos	Neg	Nut	Total
amzn1.account.AE6U6T7J4S6IASMIYRCEWLVMNIXA	0.9990717	8.777371E-05	0.0008404133	2
amzn1.account.AEERWCUEELMEMFM4YVU6OB2VXBWQ	0.9989059	9.160942E-05	0.001002507	3
amzn1.account.AHSKLWV7GBXUTNHH5T4RI5AECYKQ	0.9947681	0.0007452454	0.004486643	2
amzn1.account.AGC2NRUPU42DLG4VFSWMXPOZHR5A	0.996233	6.809071E-05	0.003698893	2
amzn1.account.AGTT3PHAVS2ZKN3MRA7MRQASNW6Q	0.9849177	0.001521891	0.01356032	4
amzn1.account.AGQNAA4K4MQXMRXFRFV7BWNYVAHQ	0.9952087	0.0005743537	0.004216994	1
amzn1.account.AE2UWUMP3D7J5CH4TJBQVQNVD4MQ	0.909288	0.038922	0.05178996	1
amzn1.account.AG4DVL4AT5SE5FLJMWFIWRI5QSAA	0.9943234	0.0005432214	0.00513342	2
amzn1.account.AFERGNTPINDJZ4RN2AQSSKXLTPJA	0.9952844	0.0002553975	0.004460249	1
amzn1.account.AFG33WSYVZSQIJKWXKKGHC3VPIUQ	0.9817645	0.0006111832	0.01762441	1
amzn1.account.AEDLSEEGYAPAHVKL7OMKGDNHOZFQ	0.9947803	0.0005094777	0.004710236	1
amzn1.account.AGDTGHPELTWKCGQLBPVK2I6NTIOA	0.9943281	9.499686E-05	0.005576966	1
amzn1.account.AFQHYEFLYOXAAXHUWNJPJ7PGT4HA	0.9978876	8.94265E-05	0.002022953	4
amzn1.account.AGGEGBATOEFU265BLERNGB2ELRNA	0.9819617	0.0005717861	0.01746655	1
amzn1.account.AETYXUMGIOXOIS373G45ERXMZ73Q	0.97939	0.0002098591	0.02040026	1
amzn1.account.AG3PZ5P36FT4GT4GLIGNMBYXTGRA	0.1627034	0.7230058	0.1142907	2
amzn1.account.AF6FJU3I5TF6ZN3WMPFLIEN6IUUQ	0.9900019	0.001454854	0.008543262	2
amzn1.account.AGWAHZIONQAH47MUL2MYJUE5E6KA	0.9822995	0.0003797242	0.01732071	1
amzn1.account.AF7OQJOGU4PWS7A3J3RY5PV5D7MA	0.1546137	0.004829364	0.8405569	1
amzn1.account.AGGFKRGWVIIIAKRC3ISAPKH7GYWQ	0.08244335	0.008860835	0.9086958	1
amzn1.account.AG6RUDFCEYRPSCIW3KQWNGPEBCOQ	0.9329381	0.005282851	0.06177909	2
amzn1.account.AGNXXRJDNKNRT2P47YYZ5OICFQ6A	0.9101067	0.04654439	0.04334899	2
amzn1.account.AHKRNTUYYJHRWTNF5PPE5I3FDDLA	0.004130295	0.8815856	0.1142841	1
amzn1.account.AHORSUACQRB4KMVB36MLZOPFTEEA	0.9993199	5.543121E-05	0.00062474	1
amzn1.account.AE5LCIP7X3F5TCOUUXKUZIOASWDQ	0.913898	0.01735212	0.0687498	4
amzn1.account.AGXHFC5GYPQMDQJHNFCW4DVYXUJQ	0.9911078	0.0005236822	0.008368615	1
amzn1.account.AG2DM3FIJONKPUVVDV6D5S6454NQ	0.9866238	0.0001542376	0.01322198	2
amzn1.account.AGIFSGUG34EBNPS45OTRCHVBPJVA	0.9569191	0.003993933	0.03908696	1
amzn1.account.AGDFLB6J5LGNVZV5XEG7YCWOVLSA	0.8936594	0.01060252	0.09573807	1
amzn1.account.AF53STLD4ORBOS4FYBBOMBQKSCFQ	0.09336495	0.04150292	0.865132	1
amzn1.account.AEOWCE2YE2YNLKE5VOCNQMEWXFJQ	0.2963457	0.05045304	0.6532013	1
amzn1.account.AHEY2MIOEJOYIPICA3XVDLGG6ASQ	0.1587509	0.009727906	0.8315212	1
amzn1.account.AHQ23KPADHQ2ISZLRV5XQTBZ43UA	0.06957109	0.3480906	0.5823383	1
amzn1.account.AFBBXCOQFAS35IP7QCV56MLOY5XA	0.8013897	0.1021746	0.09643563	3
amzn1.account.AG4SRRU5BIAZFUTMJL32LILI7XIA	0.4030463	0.5351976	0.06175612	2
amzn1.account.AE3X2GDMH4QXRNXJIIOJAJUD7JAA	0.5094371	0.006275441	0.4842874	1
amzn1.account.AFTOR4W5EMVTE5BAQ555JN2FJC6Q	0.7998335	0.07153243	0.1286339	1
amzn1.account.AHH2CMNPV4D4HBA4YWBQMJ63NJXQ	0.1774108	0.002085347	0.8205038	1
amzn1.account.AEVR67PLFATSSKNENCQHWK7T5HDA	0.1205316	0.5433272	0.3361412	3
amzn1.account.AGTEZE3TIW3MOKRFNFNCEB7L7ZFQ	0.9112487	0.02993305	0.05881836	1
amzn1.account.AHJ4QVLMV7TUTS7LRGCWEU66MPNQ	0.9644882	0.01368106	0.02183061	1
amzn1.account.AG5PXVLE6E5CZRO7M5I6OCG3CSHA	0.9907507	0.000585786	0.00866353	1
amzn1.account.AE72QCE6PWVXZUGMBO43TZONLLMA	0.9932896	0.001662474	0.005047955	1
amzn1.account.AHAC25ED3KLFIQWFUGW2KCJU3O6A	0.8976328	0.02000609	0.08236121	1
amzn1.account.AGV3FUTHVQLCP7ZYNEQFHWBTHWZQ	0.9969976	0.0009754939	0.002026845	1
amzn1.account.AHALMPV5NZ5QHXTBSEWAFTACFCOQ	0.8618338	0.01556861	0.1225977	1
amzn1.account.AFMGQ56RA52QPC7HTMSSRPI6OELQ	0.8546001	0.01669244	0.1287075	1
amzn1.account.AGA3S7XH2BOYIYH46UQWW2OJX4SQ	0.9852178	0.004197106	0.01058525	1
amzn1.account.AG5TW2ZE6OE5NLZDXQ7CXIIPKJDQ	0.9901769	0.0009812712	0.008841828	1
amzn1.account.AFCSWFMCE2664QFTGIC7JW33DKZA	0.0085396	0.4288558	0.5626046	2
amzn1.account.AELGHLIBGRKQ6QIMRTQOWJUFUWHQ	0.9949804	0.002559967	0.002459701	1
amzn1.account.AFHWBCCFOSWMLBVTDPODGU2NE5SQ	0.9874519	0.002053017	0.01049506	1
amzn1.account.AEEZDIHZPWV62PM44O3R2DYLT2QQ	0.1556796	0.1212853	0.723035	1
amzn1.account.AGCN3BQHH5U4YXJA6Z6P6VUOR4YQ	0.004094507	0.9872492	0.008656366	1
amzn1.account.AEY4ENBSQ2SODN62KVTIWNURLTLA	0.9816214	0.009203166	0.009175445	1
amzn1.account.AHLTOWTGLD2RSIQFZF44MKKGU7MA	0.5626005	0.2953571	0.1420425	3
amzn1.account.AGILWIB2UNBVCQRSUMVBG4MMBRFQ	0.6735402	0.06700657	0.2594532	1
amzn1.account.AGM6TQN53HEOXLEXVG35MFOVGY2Q	0.9970163	0.001257179	0.001726485	1
amzn1.account.AFDHFOS5N63SOF7ON2VGJQKEX7QA	0.5237946	0.2977324	0.178473	1
amzn1.account.AFFW4CXIXVFPA2XWOE2DJBXEX4ZQ	0.7734326	0.02292071	0.2036467	1
amzn1.account.AFYG4H2JOVFB5IRPTWMMK47CT34Q	0.1897671	0.01273619	0.7974967	1
amzn1.account.AHVSOETMZTVPT4NPCAI36EXVKO4A	0.01217466	0.8341853	0.1536401	1
amzn1.account.AHHSD4MGZHMVEFPP6KCSQELYCYEA	0.9962409	7.334247E-05	0.003685811	2
amzn1.account.AEBEILULVV3XYBKGVI46IBT25Y2A	0.7900597	0.03140956	0.1785306	1
amzn1.account.AH6ZEAUO2R7POCNMD4RUZZTYY4KA	0.002750773	0.9577209	0.03952834	1
amzn1.account.AHVPUKIH3X2EAYXLYJ4TAFNTDDXQ	0.992042	0.001059764	0.006898292	1
amzn1.account.AG4LVRZZANRFVYCFRF2XT7ZKHOHA	0.3660203	0.05545244	0.5785274	1
amzn1.account.AGDCVI4DFETKDXC6F4YMOKLQDDVA	0.02983225	0.6475222	0.3226455	2
amzn1.account.AESK6WXFBTXJC26QBWTOKVH735OQ	0.9961208	0.0002682302	0.00361095	1
amzn1.account.AGJK4JSQSY4WFNCZQWMJIBVMAQQA	0.2343705	0.003864775	0.7617647	1
amzn1.account.AH4UEFYXS4EUYZNRDLTXNW4P3X6Q	0.9903256	0.0002085022	0.009465875	1
amzn1.account.AG5VLPCLZBLO34NITTGRKLSKLINQ	0.002406099	0.9754004	0.02219359	1
amzn1.account.AHK7OMJQO4S2UIC7RHBDC3EMCM6A	0.911829	0.006112892	0.08205811	1
amzn1.account.AG7Z7S4KSX3S45RVEFIOAUWNNQGQ	0.8926314	0.04411987	0.06324865	1
amzn1.account.AGE5BB36PCGPAYVVWQVVRGTDJF3Q	0.006144061	0.947392	0.04646393	1
amzn1.account.AEAIGDZUKSPIEJQ37VX3KGHNJUZQ	0.9931206	0.001417586	0.005461778	1
amzn1.account.AGAWJ3KCOMZPSZXUD6ZUHYS6JHQA	0.9936106	0.0001938018	0.006195703	1
