User_Id	Pos	Neg	Nut	Total
76561198156491596	0.6343543	0.1623012	0.2033446	3
76561198098235406	0.6095615	0.01492667	0.3755119	2
76561198039520059	0.1414157	0.02072044	0.8378639	4
76561198071996822	0.03516406	0.8804073	0.08442855	1
76561197981447208	0.03439159	0.5555971	0.4100114	4
76561198046382152	0.5315486	0.3172549	0.1511965	12
76561198312973961	0.4986797	0.4966118	0.004708471	2
76561197970026009	0.00707733	0.9411473	0.05177528	2
76561197993668929	0.2198719	0.5659608	0.2141673	11
76561198018094138	0.1695248	0.5849695	0.2455057	1
76561198001954951	0.2106937	0.5249727	0.2643336	6
76561198193666374	0.5013148	0.1580379	0.3406473	4
76561197984308441	0.08857716	0.7351161	0.1763067	1
76561198199513357	0.21525	0.462087	0.322663	2
76561198018620011	0.03526024	0.7724409	0.1922989	2
76561198080343387	0.467513	0.2098775	0.3226096	13
76561197994005492	0.2702222	0.07016259	0.6596152	3
76561198205284176	0.004907922	0.0605204	0.9345717	2
76561198153338902	0.5067233	0.2713053	0.2219714	9
76561197999366895	0.538008	0.1308757	0.3311164	8
76561198042342965	0.2489288	0.7209038	0.03016737	4
76561198067383618	0.4736868	0.4666964	0.05961683	2
76561198145771808	0.07616955	0.4862563	0.4375741	2
76561197971111892	0.5012129	0.477977	0.02081019	2
76561197965602427	0.2273849	0.6396201	0.1329951	6
76561198087203815	0.5403434	0.2707265	0.18893	4
76561198045710515	0.1826362	0.4099147	0.407449	1
76561197984650641	0.03180534	0.4141497	0.5540449	4
76561198226143468	0.4397025	0.1516401	0.4086574	7
76561198261887765	0.1922661	0.589955	0.2177788	2
76561198030158706	0.4815901	0.3766268	0.1417831	10
76561198086469071	0.2597543	0.5582182	0.1820274	4
76561198082657967	0.4430639	0.4114006	0.1455355	5
76561198063538908	0.370475	0.4906197	0.1389054	3
76561198063147657	0.2065011	0.6725974	0.1209016	4
76561198037407720	0.9743938	0.004321106	0.021285	2
76561197967245932	0.2647466	0.3885932	0.3466602	3
76561198798860520	0.004685953	0.973486	0.02182803	1
76561198313166498	0.01034757	0.1051863	0.8844661	1
76561198046775556	0.6054024	0.2618915	0.1327062	2
76561198032189239	0.3843594	0.5291769	0.08646375	3
76561198079315459	0.6433945	0.09639592	0.2602096	4
76561198034454818	0.5607246	0.3036639	0.1356115	5
76561198014806527	0.4752347	0.008122572	0.5166427	2
76561198152219826	0.1913844	0.6904783	0.1181372	6
76561197976049309	0.4312734	0.3316056	0.2371211	5
76561198243119108	0.01459482	0.2668019	0.7186033	1
76561198079764506	0.4950895	0.3318059	0.1731046	5
76561198060940494	0.5054561	0.4255524	0.06899139	2
76561198120383493	0.4437186	0.20166	0.3546214	3
76561198004777693	0.1387413	0.2350381	0.6262206	1
76561198017485280	0.00324525	0.8417418	0.155013	1
76561198021389259	0.5194417	0.2629893	0.217569	7
76561198226419448	0.01517444	0.5134462	0.4713793	2
76561197978437344	0.5326419	0.3054406	0.1619176	3
76561198089869304	0.5100498	0.4028617	0.0870885	2
76561198118247859	0.4886084	0.4871078	0.02428373	2
76561198285396415	0.05755392	0.3776037	0.5648424	1
76561197981468396	0.09644607	0.4301202	0.4734337	5
76561198059719607	0.3227045	0.4620464	0.2152492	11
76561198128208991	0.600472	0.2002258	0.1993021	8
76561198289463435	0.00819678	0.93779	0.05401327	2
76561198095908545	0.4946905	0.3511102	0.1541993	7
76561198312119080	0.02090952	0.7473655	0.2317249	1
76561198155371537	0.1212217	0.6046752	0.2741032	2
76561198122407723	0.3605008	0.5155523	0.1239468	4
76561197974981627	0.1935143	0.5002439	0.3062418	3
76561198268989171	0.672221	0.1902318	0.1375471	3
76561198118380232	0.1857096	0.2621606	0.5521298	3
76561198053109567	0.5262798	0.3253664	0.1483538	5
76561198150792569	0.1687481	0.1293093	0.7019426	1
76561198045105476	0.07984327	0.534938	0.3852187	1
76561198038748024	0.291278	0.2557639	0.4529581	2
76561197974954750	0.4424503	0.1364228	0.421127	9
76561198084333120	0.3698525	0.5120193	0.1181282	3
76561198065854351	0.1967758	0.5937003	0.2095239	22
76561198139547912	0.5635238	0.1177995	0.3186767	5
76561198022044553	0.3622943	0.3341442	0.3035614	6
76561198242946920	0.6166581	0.1819712	0.2013707	11
76561198006053458	0.5094525	0.2993831	0.1911644	2
76561198063694961	0.7422476	0.1965775	0.06117488	4
76561198031327992	0.3707635	0.3192741	0.3099624	4
76561197970501968	0.3605426	0.5250565	0.1144009	9
76561198074810753	0.001541924	0.9849192	0.0135388	1
76561197972739997	0.4145364	0.4940559	0.09140772	2
76561198109819700	0.132965	0.5440297	0.3230053	3
76561198117570211	0.8395642	0.02770025	0.1327355	4
76561198066066802	0.5240916	0.1226543	0.3532541	1
76561198025902052	0.03949611	0.7426631	0.2178407	3
76561198138123258	0.08041172	0.2007197	0.7188686	1
76561198265042930	0.07774527	0.5530233	0.3692314	4
76561198134198315	0.004995574	0.5648443	0.4301602	1
76561198127614426	0.7530659	0.06201319	0.1849209	6
76561197977074151	0.2557753	0.3700772	0.3741475	8
76561198092306317	0.659925	0.2024463	0.1376287	5
76561198108415925	0.5009335	0.1681081	0.3309584	13
76561197994775969	0.5448362	0.1298228	0.325341	1
76561198082677712	0.519379	0.2289482	0.2516728	10
76561197989696848	0.01646838	0.8868505	0.09668112	1
76561198010972731	0.4732373	0.2605468	0.2662159	4
76561197998612483	0.5267259	0.2963331	0.176941	3
76561198324083980	0.03495796	0.8754279	0.08961415	2
76561198213499211	0.3336035	0.6543056	0.01209091	3
76561198055830840	0.405253	0.3510175	0.2437294	2
76561198043787166	0.3524854	0.5167955	0.1307191	2
76561198053664149	0.003383168	0.9096429	0.08697386	1
76561198083279446	0.006940936	0.0141251	0.9789339	1
76561197987827305	0.004071584	0.9098745	0.08605387	1
76561198009297031	0.001507327	0.1084864	0.8900062	1
76561198094009854	0.4142759	0.4150143	0.1707098	14
76561197972251571	0.2194749	0.4808027	0.2997223	4
76561198118966375	0.003266898	0.8940921	0.102641	1
76561198150651759	0.2429889	0.2403203	0.5166908	4
76561198093202687	0.01729798	0.91042	0.07228199	3
76561198158658043	0.1631271	0.4611321	0.3757408	5
76561197990093273	0.3728295	0.4637766	0.163394	8
76561198058188721	0.2191554	0.09328908	0.6875555	3
76561198079696033	0.001284259	0.9851054	0.01361043	1
76561198133862771	0.01875908	0.6080942	0.3731468	4
76561197995181527	0.338421	0.3168627	0.3447163	6
76561198264029510	0.4361295	0.3416382	0.2222324	14
76561198079546514	0.6629928	0.3231682	0.013839	3
76561197994619429	0.502798	0.3011147	0.1960873	8
76561197960529978	0.1815379	0.6689504	0.1495117	7
76561198322840788	0.4913673	0.4817482	0.02688454	2
76561198141048943	0.2323529	0.6436965	0.1239506	4
76561198045314773	0.4088133	0.3113455	0.2798412	2
76561198013984324	0.0008948768	0.9856309	0.01347425	1
76561198065981175	0.5406184	0.3437821	0.1155994	7
76561198069520922	0.5767335	0.2038286	0.2194379	9
76561198071893871	0.7107635	0.1560345	0.133202	6
76561197995250262	0.01009038	0.844961	0.1449486	1
76561197972372180	0.3451069	0.5111959	0.1436971	11
76561198042559322	0.6467463	0.1118499	0.2414038	5
76561198119529825	0.02905414	0.8954223	0.07552348	1
76561198071809947	0.03665142	0.8475804	0.1157682	2
76561197965048590	0.0368587	0.7014975	0.2616438	4
76561198036064168	0.01617079	0.3090399	0.6747893	1
76561197972220544	0.182276	0.5620387	0.2556853	6
76561197978096356	0.1260891	0.2316155	0.6422954	1
76561198135545204	0.2195675	0.4236939	0.3567386	6
76561198079605232	0.486014	0.2152553	0.2987307	5
76561198046082012	0.4000358	0.4038622	0.1961021	8
76561198020971414	0.5004158	0.2421644	0.2574198	11
76561198116366723	0.4273493	0.2777165	0.2949343	8
76561198120361781	0.5630802	0.2517743	0.1851455	9
76561198112486920	0.584223	0.2620079	0.153769	5
76561198066201618	0.3960323	0.06828708	0.5356806	4
76561198063521627	0.5565795	0.1875872	0.2558333	9
76561198031719966	0.1614359	0.06435395	0.7742102	2
76561197987228079	0.2301784	0.3107645	0.4590572	3
76561198067505316	0.3444743	0.5198421	0.1356836	4
76561198051981698	0.3681451	0.4503795	0.1814753	3
76561197970637069	0.7334031	0.2281872	0.03840978	4
76561197996507885	0.687043	0.2097465	0.1032105	12
76561198010303712	0.2281634	0.2111961	0.5606405	9
76561197970668950	0.399946	0.4351185	0.1649355	7
76561198119619215	0.01914672	0.8022699	0.1785834	2
76561198001530298	0.768115	0.1661935	0.06569159	6
76561198074660454	0.6094806	0.1580389	0.2324805	17
76561198271793696	0.6064608	0.2021665	0.1913728	6
76561198009849152	0.1958958	0.6128172	0.191287	10
76561198086864388	0.2363429	0.622384	0.1412731	4
76561198041840360	0.1926659	0.5184677	0.2888665	5
76561197977257883	0.2787632	0.3530913	0.3681456	22
76561197986221525	0.511639	0.3477567	0.1406043	8
76561198156624957	0.0003609327	0.9897804	0.009858653	1
76561197979240236	0.3043918	0.3011327	0.3944755	29
76561198057386338	0.01944035	0.4207477	0.5598119	2
76561198014923626	0.3155657	0.5589576	0.1254767	5
76561197970655889	0.1272112	0.3265015	0.5462874	1
76561198001962865	0.1756429	0.5251553	0.2992018	15
76561197995821114	0.20649	0.4624709	0.3310392	6
76561197969091137	0.1057507	0.8047258	0.08952346	2
76561198013220201	0.04620975	0.7425007	0.2112896	4
76561198024503799	0.09107552	0.5098072	0.3991173	20
76561197988048931	0.04187062	0.4687727	0.4893566	2
76561198052852767	0.03561826	0.8073584	0.1570233	10
76561198098677107	0.1338098	0.6807819	0.1854083	4
76561198073751764	0.1477088	0.5425683	0.3097228	14
76561198022453457	0.04001848	0.8425716	0.1174099	6
76561197968370973	0.3774314	0.4656038	0.1569649	7
76561198047873195	0.09193457	0.1435518	0.7645136	1
76561198063050553	0.2076413	0.5830754	0.2092833	5
76561198021729468	0.04534614	0.381913	0.5727409	1
76561198099974756	0.09531385	0.4749226	0.4297636	6
76561198050391045	0.6362057	0.1239205	0.2398737	1
76561198047060973	0.2074206	0.6672384	0.125341	7
76561198010093967	0.2478422	0.5535613	0.1985965	17
76561198239170954	0.1878667	0.1584001	0.6537331	1
76561197990340675	0.2487552	0.5611088	0.190136	21
76561198007332527	0.009415102	0.9141369	0.0764481	2
76561198208273657	0.06095546	0.4080741	0.5309704	3
76561198035141567	0.1027566	0.542134	0.3551094	1
76561197995964988	0.2187271	0.2547129	0.5265599	5
76561198006540726	0.3430634	0.4433045	0.2136321	7
76561198083582787	0.1569837	0.4235516	0.4194647	5
76561197979491591	0.1068884	0.5817843	0.3113273	7
76561198128004586	0.03073034	0.03082473	0.9384449	1
76561198042644742	0.04811313	0.7520121	0.1998748	5
76561198057866325	0.0993349	0.03628753	0.8643776	2
76561198013035344	0.3647247	0.05173141	0.583544	3
76561197991520785	0.5552719	0.1777127	0.2670154	5
76561198046706175	0.8393883	0.02276348	0.1378482	1
76561198064146520	0.1156624	0.4849721	0.3993655	9
76561198006840468	0.07545768	0.3718959	0.5526465	5
76561197974880769	0.01210964	0.9320641	0.05582619	1
76561198007354840	0.1679223	0.5432178	0.2888599	15
76561197970724274	0.4731502	0.2233306	0.3035192	5
76561198001184125	0.06802715	0.724803	0.20717	4
76561198040418520	0.1266388	0.6482622	0.225099	4
76561197984598883	0.1914925	0.4997576	0.3087499	8
76561198031018544	0.02402041	0.7885853	0.1873943	4
76561197968222949	0.1064059	0.4876003	0.4059938	2
76561198089198022	0.05580072	0.8081176	0.1360817	1
76561198085347597	0.1867515	0.4647494	0.3484991	6
76561198058632049	0.0476381	0.5913324	0.3610295	1
76561198006924740	0.03715756	0.1396065	0.8232359	3
76561198073004145	0.2251314	0.5281445	0.2467242	10
76561197971309565	0.6074675	0.270641	0.1218914	7
76561197980171875	0.3549959	0.3284243	0.3165798	13
76561198010206151	0.08345158	0.6032228	0.3133256	5
76561198012926479	0.007888178	0.7135373	0.2785746	1
76561198032992725	0.02229247	0.7691321	0.2085753	2
76561197960800468	0.1975988	0.3649534	0.4374478	4
76561198003682803	0.1261103	0.4132278	0.4606619	3
76561198017350308	0.1348731	0.5599408	0.3051861	8
76561198109617973	0.02351459	0.318879	0.6576065	3
76561198024992441	0.4673924	0.4063541	0.1262536	2
76561198001614719	0.2369074	0.5615905	0.2015022	13
76561198080135303	0.4966703	0.2958275	0.2075022	4
76561198055763856	0.1745536	0.4206477	0.4047988	13
76561197964896723	0.4218012	0.3406336	0.2375652	2
76561198154863069	0.2498614	0.5000563	0.2500823	9
76561197973645803	0.2244921	0.6002914	0.1752165	4
76561198008278354	0.2688026	0.4427878	0.2884096	14
76561197985931032	0.0864024	0.4900088	0.4235888	5
76561198167540539	0.07936042	0.7319545	0.1886851	4
76561198007374187	0.06716835	0.5436038	0.3892278	1
76561198186133689	0.2262684	0.4372115	0.33652	15
76561197996992224	0.006330034	0.05057013	0.9430999	1
76561198115714681	0.001725777	0.892724	0.1055502	1
76561198156668491	0.173811	0.7187203	0.1074688	6
76561198025174943	0.03773519	0.7959282	0.1663366	3
76561197961031811	0.07894775	0.7268531	0.1941991	7
76561198018097433	0.269654	0.6357488	0.09459718	6
76561198103917543	0.2049833	0.4442171	0.3507997	2
76561198158429772	0.02809045	0.8018988	0.1700108	3
76561198106027357	0.1512583	0.486933	0.3618087	11
76561197966345381	0.05719072	0.3335418	0.6092675	9
76561198068942683	0.140479	0.5659128	0.2936082	14
76561198008714366	0.8546448	0.06029759	0.08505758	1
76561198038840416	0.5977753	0.07538783	0.3268369	3
76561197992555675	0.1454161	0.6177216	0.2368623	8
76561198005150251	0.4063566	0.3786645	0.2149789	2
76561198017328756	0.3717405	0.2699051	0.3583545	4
76561198126892905	0.3050139	0.2123137	0.4826724	2
76561198009418230	0.5703269	0.3206799	0.1089932	4
76561198047560873	0.01493682	0.6253883	0.3596748	3
76561198051371884	0.1409858	0.4729879	0.3860263	24
76561198013778843	0.3198782	0.5067797	0.1733422	3
76561197970876780	0.2150548	0.4563714	0.3285739	3
76561198055871435	0.2229945	0.3359613	0.4410442	6
76561197996450783	0.1515472	0.4910382	0.3574146	3
76561198111288935	0.2307138	0.4999884	0.2692979	2
76561198797867017	0.3080751	0.4749727	0.2169522	3
76561197962283894	0.5879204	0.3804725	0.03160707	5
76561198001784596	0.1968171	0.4734033	0.3297796	13
76561198057339266	0.05598519	0.6839749	0.26004	14
76561198017748620	0.06342024	0.5726944	0.3638853	1
76561198081931242	0.02096268	0.03606885	0.9429685	1
76561197994972869	0.06813046	0.7652091	0.1666604	1
76561198001532900	0.370407	0.5018296	0.1277634	8
76561197970938876	0.03926646	0.671228	0.2895055	2
76561198092541698	0.341902	0.4086773	0.2494208	2
76561197981358921	0.01441889	0.8287214	0.1568597	1
76561198340023706	0.4108478	0.4577366	0.1314157	4
76561197969949893	0.2519653	0.4938865	0.2541482	5
76561198004468758	0.185092	0.5258604	0.2890476	29
76561198033302384	0.09759386	0.6813781	0.221028	10
76561197990086528	0.1883819	0.6334323	0.1781857	1
76561198056035709	0.03580919	0.6257073	0.3384836	4
76561198071527849	0.2514746	0.4540728	0.2944526	12
76561198096127239	0.4563939	0.1403679	0.4032382	2
76561197985341324	0.001499131	0.451262	0.5472388	1
76561198049039618	0.04049119	0.7918625	0.1676462	4
76561197991805488	0.1640614	0.7301054	0.1058332	3
76561197980032068	0.1092433	0.5525711	0.3381856	5
76561198046267238	0.03253455	0.582912	0.3845535	1
76561198111757214	0.2861505	0.6076159	0.1062336	7
76561198000609868	0.276747	0.3542905	0.3689626	4
76561198035685772	0.09512287	0.7854935	0.1193836	16
76561198121708934	0.3143313	0.2933833	0.3922853	9
76561198042482266	0.07139423	0.8037189	0.1248869	1
76561197997430647	0.6774192	0.139822	0.1827587	1
76561198230626208	0.7899481	0.1815166	0.02853531	5
76561198052146077	0.04905702	0.6605754	0.2903675	9
76561198352174635	0.07628939	0.4349501	0.4887605	19
76561197989221215	0.153307	0.2628129	0.5838801	6
76561198065145747	0.08418066	0.6221241	0.2936952	13
76561198095086754	0.2103379	0.4300517	0.3596103	5
76561198019244999	0.3621371	0.2448586	0.3930043	6
76561198113491904	0.2290545	0.456804	0.3141415	4
76561198060768834	0.4632522	0.2480387	0.2887091	6
76561198015967541	0.009124623	0.8868682	0.1040072	3
76561198043126766	0.3220403	0.5494722	0.1284877	5
76561197977576265	0.08012235	0.6142664	0.3056113	9
76561198037876346	0.01612023	0.5181862	0.4656936	2
76561197980286935	0.06274767	0.5193154	0.417937	10
76561198163628634	0.06734668	0.6388051	0.2938483	4
76561197979188262	0.0383435	0.8233935	0.1382631	1
76561197989931539	0.8394639	0.02278547	0.1377506	1
76561198027487710	0.04093445	0.8435544	0.1155112	2
76561198038799610	0.1948443	0.494928	0.3102278	8
76561198108717230	0.09526032	0.3879525	0.5167872	4
76561197967891219	0.01996453	0.9271534	0.05288202	2
76561198059944230	0.0374574	0.816432	0.1461105	3
76561197975760036	0.007065875	0.9585901	0.03434407	2
76561198021996799	0.003991763	0.9144907	0.0815175	2
76561198068508357	0.1203357	0.6042365	0.2754278	14
76561198217688739	0.4390569	0.4111392	0.149804	3
76561198092026462	0.2197002	0.5055056	0.2747942	6
76561198037550638	0.3598944	0.3978496	0.2422561	12
76561197987055299	0.1776988	0.5485435	0.2737577	5
76561198196651222	0.2746718	0.6400741	0.08525401	4
76561198129076228	0.03090517	0.7978879	0.171207	1
76561198013762725	0.2298541	0.6591037	0.1110422	10
76561197979685466	0.1673908	0.507874	0.3247351	11
76561197980955629	0.1455358	0.5104486	0.3440155	8
76561198200094235	0.2751043	0.4320903	0.2928054	3
76561198102947764	0.1285778	0.2497168	0.6217054	2
76561197970383035	0.2048546	0.4677092	0.3274361	9
76561198030532671	0.181505	0.472542	0.3459531	21
76561198006527271	0.3481654	0.04381615	0.6080185	2
76561198086004980	0.3397067	0.5385889	0.1217044	8
76561198053765163	0.184839	0.4211226	0.3940385	3
76561198072998022	0.192919	0.7273755	0.0797054	2
76561198122047881	0.002806098	0.9610322	0.0361618	3
76561198025966986	0.06651076	0.01945037	0.9140388	1
76561198111617762	0.02978445	0.8617874	0.1084281	1
76561198087099207	0.3456667	0.3998656	0.2544677	10
76561198019434834	0.05592757	0.8146597	0.1294127	1
76561198082676708	0.1754017	0.4544551	0.3701432	6
76561198036724960	0.2916371	0.4030013	0.3053615	8
76561198003765564	0.1719364	0.5722528	0.2558108	13
76561198344875973	0.1997397	0.7173519	0.0829084	5
76561198061957737	0.5010319	0.2683199	0.2306482	10
76561198026296025	0.07693433	0.5601301	0.3629356	1
76561197970529751	0.03875838	0.326929	0.6343126	2
76561198100987821	0.14682	0.4913863	0.3617937	4
76561198249091730	0.5381882	0.2798739	0.1819379	2
76561198116273273	0.1250478	0.4598976	0.4150546	3
76561198119272597	0.3505641	0.3229005	0.3265355	28
76561198039806543	0.02099354	0.8672699	0.1117366	3
76561198135743252	0.007880248	0.7833941	0.2087258	1
76561198088978666	0.3816876	0.5426585	0.07565393	9
76561198133712204	0.07863887	0.4181634	0.5031977	3
76561197992355860	0.02030102	0.691712	0.2879869	4
76561198297669994	0.0009506966	0.9833361	0.01571331	1
76561198010008138	0.06709719	0.6889569	0.2439458	3
76561198002244205	0.006491822	0.9307273	0.06278082	1
76561197988255491	0.0005396075	0.9927974	0.006663017	1
76561198024367877	0.0901982	0.6657978	0.244004	3
76561198087649402	0.07265827	0.6916829	0.2356588	8
76561198008299889	0.4430712	0.2290337	0.3278951	8
76561198008907313	0.01036171	0.8750296	0.1146087	1
76561198128641315	0.2053179	0.7296594	0.06502269	5
76561198102181626	0.2155162	0.4851742	0.2993096	1
76561198062142182	0.295199	0.6458321	0.05896881	3
76561198261732110	0.1118172	0.7850736	0.1031092	5
76561198014228782	0.2122276	0.572952	0.2148205	9
76561198081729287	0.2805652	0.4445156	0.2749192	5
76561198354930214	0.3889967	0.4809559	0.1300474	2
76561197968663471	0.1477289	0.7174206	0.1348505	2
76561197995097789	0.3536204	0.3370768	0.3093028	6
76561198218150287	0.01991873	0.8902106	0.08987059	2
76561198128381030	0.06627443	0.8175634	0.1161622	4
76561198001365437	0.6380476	0.3229499	0.03900254	3
76561197979481222	0.2307782	0.5132272	0.2559946	2
76561198095894749	0.3446319	0.4432667	0.2121014	16
76561198035695239	0.04652341	0.7732136	0.1802629	4
76561198093941132	0.1612323	0.3359544	0.5028133	12
76561198064823540	0.01543576	0.7912861	0.1932782	7
76561198023175006	0.008137472	0.8297808	0.1620817	4
76561197996977274	0.1283318	0.459745	0.4119231	10
76561198029313443	0.002935649	0.9643903	0.03267414	2
76561197995207609	0.1186714	0.6283613	0.2529673	3
76561198011220534	0.001712148	0.967539	0.03074886	1
76561197981313736	0.2883928	0.5117386	0.1998686	10
76561198396960790	0.00479396	0.9796705	0.01553549	2
76561198011857977	0.1383184	0.754555	0.1071267	3
76561197988703588	0.003334987	0.920646	0.07601903	2
76561198408220519	0.06426128	0.7781758	0.157563	1
76561197964882909	0.2328182	0.6459528	0.1212291	5
76561198069929836	0.00904928	0.9599596	0.03099104	1
76561198005589300	0.612429	0.3357228	0.05184822	3
76561197993582516	0.04298301	0.5104027	0.4466142	3
76561197972034466	0.220289	0.4053122	0.3743988	16
76561198134464479	0.3807987	0.2953594	0.323842	20
76561197992890897	0.001277396	0.9780196	0.02070303	2
76561198064587309	0.01327293	0.5103909	0.4763362	2
76561198014352055	0.1021165	0.8004369	0.09744666	4
76561198045939652	0.0506543	0.7865126	0.162833	3
76561197991435039	0.01444728	0.9062238	0.07932898	3
76561198009885052	0.01678311	0.9671919	0.0160249	2
76561197968510953	0.08368271	0.7687491	0.1475682	1
76561198008054521	0.001635263	0.6183226	0.3800421	1
76561197969553713	0.03725197	0.6928982	0.2698497	7
76561198067862673	0.006819386	0.8622499	0.1309307	3
76561198084177829	0.1049822	0.5043653	0.3906525	3
76561197961299682	0.04060547	0.8267841	0.1326105	3
76561198055631878	0.00062793	0.9346334	0.06473853	1
76561198021519552	0.09567335	0.8264723	0.07785436	2
76561197974768154	0.1381417	0.5903164	0.271542	3
76561198158125034	0.005174402	0.6938915	0.3009341	5
76561198006405451	0.2039522	0.5279554	0.2680924	12
76561197976116629	0.657356	0.3328933	0.009750649	3
76561198014528721	0.1859117	0.5491283	0.2649599	21
76561198067101397	0.1692539	0.4152288	0.4155172	4
76561197987476750	0.04706431	0.6551837	0.297752	14
76561198027544570	0.3637227	0.4920664	0.1442108	4
76561198007822117	0.06177272	0.7184145	0.2198128	3
76561197998607197	0.4114654	0.3762404	0.2122943	4
76561198023888074	0.7430777	0.2451835	0.01173876	4
76561197973407154	0.07539426	0.7874011	0.1372046	2
76561198210296971	0.1649287	0.7036837	0.1313876	12
76561198031535125	0.2666526	0.5148498	0.2184976	4
76561197970468609	0.3503098	0.574935	0.07475515	3
76561198008911239	0.2170505	0.434696	0.3482534	5
76561198198982061	0.2034475	0.5401928	0.2563597	5
76561197979196995	0.006050776	0.5766875	0.4172617	1
76561198007103522	0.02547939	0.6936625	0.2808581	5
76561198009792955	0.1431205	0.4034339	0.4534456	6
76561198042439999	0.1349224	0.6870288	0.1780488	12
76561198076356151	0.3233282	0.5532286	0.1234432	3
76561198110571901	0.3125218	0.3771188	0.3103594	20
76561198010243651	0.3996076	0.4604258	0.1399667	7
76561197972401805	0.008754455	0.7576528	0.2335929	4
76561198803200611	0.01743081	0.9158289	0.06674023	2
76561197990749059	0.2415256	0.6010562	0.1574183	4
76561197980808423	0.1766231	0.7401311	0.08324575	13
76561197969951966	0.4330575	0.4449559	0.1219866	14
76561198355081579	0.004552336	0.9190574	0.07639036	2
76561197964672592	0.001656694	0.9631755	0.03516772	1
76561198023663122	0.0008900049	0.8102942	0.1888158	1
76561198028638943	0.008808026	0.9692208	0.02197131	1
76561198038059675	0.2306271	0.5142331	0.2551397	6
76561198024023990	0.2351912	0.4329631	0.3318457	25
76561198121038302	0.01349001	0.9272094	0.05930061	3
76561197973285561	0.002310907	0.03904045	0.9586487	1
76561198199139381	0.1125434	0.4381084	0.4493482	6
76561197970657465	0.4935402	0.4865074	0.01995232	2
76561198071043287	0.4986975	0.2915807	0.2097217	2
76561197966700576	0.007647708	0.957418	0.03493443	2
76561198025654394	0.1381462	0.6696871	0.1921668	6
76561198020120079	0.207212	0.5822636	0.2105243	4
76561198038071969	0.005390734	0.9780303	0.01657887	1
76561197994762723	0.01158888	0.6993067	0.2891045	2
76561197967402542	0.02637811	0.832118	0.1415038	1
76561198020883845	0.5000675	0.4662883	0.03364426	2
76561198339687358	0.008499322	0.9115259	0.07997476	1
76561198035715787	0.0343237	0.8859042	0.07977214	2
76561198030821057	0.3396089	0.6306096	0.02978157	3
76561197993371355	0.2912423	0.4975774	0.2111803	8
76561197995104027	0.001053799	0.9830466	0.01589964	1
76561198042645056	0.01784169	0.9351594	0.04699899	1
76561197997553895	0.02451869	0.909894	0.06558728	1
76561198001630149	0.4981532	0.4675913	0.03425549	2
76561197960302167	0.2168599	0.58337	0.1997702	8
76561198024737753	0.001302046	0.9875246	0.01117337	1
76561198140869797	0.01668196	0.7764919	0.2068261	4
76561198022553880	0.1260139	0.6892169	0.1847692	9
76561198059745353	0.5552782	0.2577865	0.1869352	5
76561198003765757	0.3682486	0.4537469	0.1780045	3
76561198124848279	0.03689729	0.6812486	0.2818541	2
76561198034514299	0.02484391	0.5104238	0.4647323	2
76561198024852542	0.1325716	0.6377224	0.229706	8
76561197960365261	0.01464687	0.7130337	0.2723194	3
76561198174183621	0.02918831	0.4438801	0.5269316	2
76561197983337302	0.2759997	0.4472413	0.276759	4
76561198319652255	0.1845696	0.506923	0.3085074	19
76561198053823153	0.1898492	0.6071162	0.2030347	4
76561198114966753	0.005104744	0.9473981	0.04749719	2
76561198130397036	0.001365444	0.9529955	0.04563895	2
76561197989616570	0.05514498	0.7808155	0.1640395	5
76561198083925813	0.07392441	0.6546547	0.2714209	4
76561198000403298	0.1138125	0.7422996	0.1438878	1
76561197962875467	0.03799586	0.9168651	0.0451391	4
76561198058726653	0.2248694	0.5268304	0.2483001	11
76561197982879763	3.268843E-05	0.9818203	0.01814703	1
76561198393944345	0.3682223	0.4628462	0.1689315	3
76561198011447831	0.01155496	0.7168435	0.2716014	1
76561197993436451	0.5959345	0.06926403	0.3348015	5
76561198064084742	0.003680947	0.9467701	0.04954906	2
76561197999368470	0.104436	0.5787638	0.3168001	5
76561198024157492	0.4965042	0.4971937	0.006302138	2
76561198034879874	0.001284783	0.9838327	0.01488251	1
76561198100091893	0.006841157	0.9357588	0.05739999	3
76561198191551247	0.3646552	0.4504972	0.1848476	5
76561197962244465	0.1660763	0.5478504	0.2860734	3
76561198015271707	0.03540619	0.8013799	0.163214	3
76561198082755017	0.03025044	0.7145411	0.2552086	4
76561198175703618	0.03661361	0.7350084	0.2283781	5
76561198027467196	0.09037421	0.5112795	0.3983463	3
76561198189374474	0.1314451	0.5468102	0.3217447	3
76561198029844952	0.009097627	0.8256786	0.1652237	1
76561198031367328	0.003361521	0.9849358	0.01170276	1
76561197970436838	0.02676545	0.7555351	0.2176995	2
76561198142182549	0.4960417	0.4719435	0.03201479	2
76561198044731231	0.004930772	0.9813772	0.01369203	1
76561198080355501	0.05854858	0.7242548	0.2171966	2
76561197973812888	0.2492714	0.5656215	0.1851071	13
76561198087269989	0.2947391	0.418157	0.2871038	4
76561198012709852	0.3255676	0.09126067	0.5831716	1
76561197960859872	0.4131147	0.4017941	0.1850911	5
76561198130588105	0.01137128	0.9218549	0.06677384	1
76561197987212575	0.009921308	0.8942853	0.09579349	6
76561198033822494	0.003177469	0.861029	0.1357934	1
76561198037256152	0.01364285	0.8194499	0.1669073	2
76561197969877628	0.1724743	0.6235278	0.2039979	7
76561198019957765	0.007573567	0.8491646	0.1432618	2
